common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag,strat_interval,fl_reg,wp_int_precal,wp_catch_precal,wp_int,wp_catch,date_published
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311012,7,2,we,8835440102,0,7,0,0,0,7,0,0,0,0,3,03,7,0,0,0,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
SPANISH MACKEREL,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311012,7,2,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
LADYFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311013,7,2,we,8738010101,0,20,0,0,0,20,0,0,0,0,3,03,20,0,0,0,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
HARDHEAD CATFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311013,7,2,we,8777180202,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311013,7,2,we,8835440102,0,5,0,0,0,5,0,0,0,0,3,03,5,0,0,0,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
GAG,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311014,7,2,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
GRAY SNAPPER,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311014,7,2,we,8835360102,3.943793799,10,0,4,0,10,1021.442594,1.2521545312,0,0,3,03,13.943793799,1.2521545312,1021.442594,3.943793799,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
SHEEPSHEAD,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311014,7,2,we,8835430301,16.761123646,2,0,17,0,2,5135.8054748,11.762365006,0,0,3,03,18.761123646,11.762365006,5135.8054748,16.761123646,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
GRAY SNAPPER,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311015,7,2,we,8835360102,0,12,0,0,0,12,0,0,0,0,3,03,12,0,0,0,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
SHEEPSHEAD,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311015,7,2,we,8835430301,0,6,0,0,0,6,0,0,0,0,3,03,6,0,0,0,2017031237weS:8AM-8PM,,0,,8,505.31272939,505.31272939,865.74612667,865.74612667,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311016,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
HARDHEAD CATFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311017,7,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311018,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311019,7,2,we,8835440102,1.9522856383,1,0,2,0,1,744.79697102,1.0054271037,0,0,3,03,2.9522856383,1.0054271037,744.79697102,1.9522856383,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
GULF FLOUNDER,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311019,7,2,we,8857030302,0.9761428192,0,0,1,0,0,339.69770107,0.4880714096,0,0,3,03,0.9761428192,0.4880714096,339.69770107,0.9761428192,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311020,7,2,we,8835430201,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
SCALED SARDINE,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311021,7,2,we,8747010804,0,0,120,0,120,0,0,0,12000,2.9740476064,3,03,120,2.9740476064,12000,120,2017031237weS:8AM-8PM,,0,,8,703.40111296,703.40111296,1205.1285345,1205.1285345,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311021,7,2,we,8835440102,0,0,2,0,2,0,0,0,892,1.53,3,03,2,1.53,892,2,2017031237weS:8AM-8PM,,0,,8,703.40111296,703.40111296,1205.1285345,1205.1285345,05/04/2021
LADYFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311025,7,2,we,8738010101,0,4,0,0,0,4,0,0,0,0,3,03,4,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311025,7,2,we,8835440102,5.856856915,7,0,6,0,7,2320.2914812,3.5238755772,0,0,3,03,12.856856915,3.5238755772,2320.2914812,5.856856915,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311026,7,2,we,8835430201,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311026,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
LADYFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311027,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311027,7,2,we,8835430201,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311027,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
LADYFISH,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311028,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311028,7,2,we,8835440102,0,5,0,0,0,5,0,0,0,0,3,03,5,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
GAG,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311029,7,2,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
SHEEPSHEAD,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311029,7,2,we,8835430301,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311030,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
SHEEPSHEAD,2017031237weS:8AM-8PM,2017212371546620170311,2017,12,7,5,1546620170311031,7,2,we,8835430301,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,305.55354549,305.55354549,523.50115702,523.50115702,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312001,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312002,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
WHITE GRUNT,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312003,7,2,we,8835400102,0,3,0,0,0,3,0,0,0,0,3,03,3,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312003,7,2,we,8835430201,0,20,0,0,0,20,0,0,0,0,3,03,20,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
PUFFER FAMILY,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312003,7,2,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
INSHORE LIZARDFISH,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312004,7,2,we,8762020101,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312004,7,2,we,8835430201,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312005,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
BLACK SEA BASS,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312006,7,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
PUFFER FAMILY,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312006,7,2,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312007,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
SCALED SARDINE,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312008,7,2,we,8747010804,0,0,100,0,100,0,0,0,10000,2.4783730053,3,03,100,2.4783730053,10000,100,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
COMMON SNOOK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312008,7,2,we,8835010105,0,15,0,0,0,15,0,0,0,0,3,03,15,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
SCALED SARDINE,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312009,7,2,we,8747010804,0,0,100,0,100,0,0,0,10000,2.4783730053,3,03,100,2.4783730053,10000,100,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
COMMON SNOOK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312009,7,2,we,8835010105,0,4,0,0,0,4,0,0,0,0,3,03,4,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
SCALED SARDINE,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312010,7,2,we,8747010804,0,0,100,0,100,0,0,0,10000,2.4783730053,3,03,100,2.4783730053,10000,100,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
COMMON SNOOK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312010,7,2,we,8835010105,0,10,0,0,0,10,0,0,0,0,3,03,10,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
SCALED SARDINE,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312011,7,2,we,8747010804,0,0,100,0,100,0,0,0,10000,2.4783730053,3,03,100,2.4783730053,10000,100,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
COMMON SNOOK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312011,7,2,we,8835010105,0,5,0,0,0,5,0,0,0,0,3,03,5,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
CREVALLE JACK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312014,7,2,we,8835280303,0,3,0,0,0,3,0,0,0,0,3,03,3,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
SHEEPSHEAD,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312014,7,2,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
PUFFER FAMILY,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312014,7,2,we,8861010000,0,6,0,0,0,6,0,0,0,0,3,03,6,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312015,7,2,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,03,3,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
PUFFER FAMILY,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312015,7,2,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312016,7,2,we,8835440102,0,10,0,0,0,10,0,0,0,0,3,03,10,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312017,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,646.04335695,646.04335695,1106.8581918,1106.8581918,05/04/2021
COMMON SNOOK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312028,7,2,we,8835010105,0,10,0,0,0,10,0,0,0,0,3,03,10,0,0,0,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
CREVALLE JACK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312028,7,2,we,8835280303,0,3,0,0,0,3,0,0,0,0,3,03,3,0,0,0,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312028,7,2,we,8835440102,0,5,0,0,0,5,0,0,0,0,3,03,5,0,0,0,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
RED DRUM,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312028,7,2,we,8835440901,1.988862771,5,0,2,0,5,1227.1283297,5.36131977,0,0,3,03,6.988862771,5.36131977,1227.1283297,1.988862771,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
COMMON SNOOK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312029,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312029,7,2,we,8835440102,0,4,0,0,0,4,0,0,0,0,3,03,4,0,0,0,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
RED DRUM,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312029,7,2,we,8835440901,0,5,0,0,0,5,0,0,0,0,3,03,5,0,0,0,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
SCALED SARDINE,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312030,7,2,we,8747010804,0,0,25,0,25,0,0,0,2500,0.6195932513,3,03,25,0.6195932513,2500,25,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
COMMON SNOOK,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312030,7,2,we,8835010105,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
SCALED SARDINE,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312031,7,2,we,8747010804,0,0,25,0,25,0,0,0,2500,0.6195932513,3,03,25,0.6195932513,2500,25,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312037,7,2,we,8835440102,0.9944313855,0,0,1,0,0,388.82267173,0.5767702036,0,0,3,03,0.9944313855,0.5767702036,388.82267173,0.9944313855,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170312,2017,12,7,5,1546620170312038,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,1163.1755448,1163.1755448,1992.8544522,1992.8544522,05/04/2021
LADYFISH,2017031237weS:8AM-8PM,2017212371546620170317,2017,12,7,5,1546620170317025,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,863.28731085,863.28731085,1479.0596043,1479.0596043,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170317,2017,12,7,5,1546620170317025,7,2,we,8835440102,0,8,0,0,0,8,0,0,0,0,3,03,8,0,0,0,2017031237weS:8AM-8PM,,0,,8,863.28731085,863.28731085,1479.0596043,1479.0596043,05/04/2021
LADYFISH,2017031237weS:8AM-8PM,2017212371546620170317,2017,12,7,5,1546620170317026,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,863.28731085,863.28731085,1479.0596043,1479.0596043,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170317,2017,12,7,5,1546620170317027,7,2,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,863.28731085,863.28731085,1479.0596043,1479.0596043,05/04/2021
SPOTTED SEATROUT,2017031237weS:8AM-8PM,2017212371546620170317,2017,12,7,5,1546620170317028,7,2,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,863.28731085,863.28731085,1479.0596043,1479.0596043,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324001,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,378.38899061,378.38899061,648.28923544,648.28923544,05/04/2021
INSHORE LIZARDFISH,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324002,7,2,we,8762020101,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,378.38899061,378.38899061,648.28923544,648.28923544,05/04/2021
CREVALLE JACK,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324002,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,378.38899061,378.38899061,648.28923544,648.28923544,05/04/2021
GRAY SNAPPER,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324002,7,2,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,378.38899061,378.38899061,648.28923544,648.28923544,05/04/2021
SHEEPSHEAD,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324002,7,2,we,8835430301,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,378.38899061,378.38899061,648.28923544,648.28923544,05/04/2021
COMMON SNOOK,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324003,7,2,we,8835010105,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,328.97205932,328.97205932,563.6238107,563.6238107,05/04/2021
CREVALLE JACK,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324003,7,2,we,8835280303,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,328.97205932,328.97205932,563.6238107,563.6238107,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324004,7,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,328.97205932,328.97205932,563.6238107,563.6238107,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324005,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,328.97205932,328.97205932,563.6238107,563.6238107,05/04/2021
,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324006,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,0,0,0,0,2017031237weS:8AM-8PM,,0,,8,328.97205932,328.97205932,563.6238107,563.6238107,05/04/2021
SHEEPSHEAD,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324007,7,2,we,8835430301,0,5,0,0,0,5,0,0,0,0,3,03,5,0,0,0,2017031237weS:8AM-8PM,,0,,8,328.97205932,328.97205932,563.6238107,563.6238107,05/04/2021
SHEEPSHEAD,2017031237weS:8AM-8PM,2017212371546620170324,2017,12,7,5,1546620170324008,7,2,we,8835430301,0,4,0,0,0,4,0,0,0,0,3,03,4,0,0,0,2017031237weS:8AM-8PM,,0,,8,328.97205932,328.97205932,563.6238107,563.6238107,05/04/2021
LADYFISH,2017031237weS:8AM-8PM,2017212371546620170331,2017,12,7,5,1546620170331001,7,2,we,8738010101,0,6,0,0,0,6,0,0,0,0,3,03,6,0,0,0,2017031237weS:8AM-8PM,,0,,8,296.72343421,296.72343421,508.37263524,508.37263524,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170331,2017,12,7,5,1546620170331001,7,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,296.72343421,296.72343421,508.37263524,508.37263524,05/04/2021
LADYFISH,2017031237weS:8AM-8PM,2017212371546620170331,2017,12,7,5,1546620170331002,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,296.72343421,296.72343421,508.37263524,508.37263524,05/04/2021
HARDHEAD CATFISH,2017031237weS:8AM-8PM,2017212371546620170331,2017,12,7,5,1546620170331002,7,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,03,1,0,0,0,2017031237weS:8AM-8PM,,0,,8,296.72343421,296.72343421,508.37263524,508.37263524,05/04/2021
PINFISH,2017031237weS:8AM-8PM,2017212371546620170331,2017,12,7,5,1546620170331002,7,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,03,2,0,0,0,2017031237weS:8AM-8PM,,0,,8,296.72343421,296.72343421,508.37263524,508.37263524,05/04/2021
PUFFER FAMILY,2017041237weS:8AM-8PM,2017212371546620170407,2017,12,7,5,1546620170407013,7,2,we,8861010000,0,1,0,0,0,1,0,0,0,0,3,04,1,0,0,0,2017041237weS:8AM-8PM,,0,,8,271.07670226,271.07670226,464.43240267,464.43240267,05/04/2021
,2017041237weS:8AM-8PM,2017212371546620170407,2017,12,7,5,1546620170407014,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,0,0,0,0,2017041237weS:8AM-8PM,,0,,8,271.07670226,271.07670226,464.43240267,464.43240267,05/04/2021
